UnitID;Set;Alt;Attribute1;Attribute2;Attribute3;Attribute4;Choice
21;11;1;1;3;2;2;1
21;11;2;3;1;1;1;0
21;11;3;2;2;2;2;0
21;12;1;1;2;1;1;4
21;12;2;2;3;1;1;0
21;12;3;3;1;2;2;0
21;13;1;1;3;1;2;4
21;13;2;3;2;2;1;0
21;13;3;2;1;1;2;0
21;14;1;3;2;1;2;3
21;14;2;1;3;2;1;0
21;14;3;2;1;2;1;0
22;1;1;1;1;2;2;1
22;1;2;3;3;1;1;0
22;1;3;2;2;1;2;0
22;2;1;2;3;2;1;4
22;2;2;1;2;1;2;0
22;2;3;3;1;2;1;0
22;3;1;2;2;2;2;2
22;3;2;1;1;1;1;0
22;3;3;3;3;1;1;0
22;4;1;1;1;2;2;1
22;4;2;3;3;2;2;0
22;4;3;2;2;1;1;0
22;5;1;3;1;1;2;4
22;5;2;2;3;2;1;0
22;5;3;1;2;2;1;0
22;6;1;3;1;2;1;4
22;6;2;2;2;1;2;0
22;6;3;1;3;1;2;0
22;7;1;1;1;1;1;1
22;7;2;2;3;2;2;0
22;7;3;3;2;2;2;0
22;8;1;3;3;1;1;3
22;8;2;2;1;1;1;0
22;8;3;1;2;2;2;0
22;9;1;1;3;1;2;4
22;9;2;3;1;1;2;0
22;9;3;2;2;2;1;0
22;10;1;1;2;2;1;4
22;10;2;3;3;2;1;0
22;10;3;2;1;1;2;0
22;11;1;1;1;2;2;1
22;11;2;2;3;1;1;0
22;11;3;3;2;1;1;0
22;12;1;2;3;2;2;3
22;12;2;3;2;2;2;0
22;12;3;1;1;1;1;0
22;13;1;1;3;1;1;4
22;13;2;2;2;1;2;0
22;13;3;3;1;2;1;0
22;14;1;2;1;2;2;3
22;14;2;3;2;1;1;0
22;14;3;1;3;2;2;0
23;1;1;1;1;2;2;1
23;1;2;3;3;1;1;0
23;1;3;2;2;1;2;0
23;2;1;2;3;2;1;4
23;2;2;1;2;1;2;0
23;2;3;3;1;2;1;0
23;3;1;1;2;1;2;4
23;3;2;2;1;2;1;0
23;3;3;3;3;1;2;0
23;4;1;1;2;2;1;1
23;4;2;3;1;1;2;0
23;4;3;2;3;2;1;0
23;5;1;1;1;1;2;1
23;5;2;2;2;1;1;0
23;5;3;3;3;2;2;0
23;6;1;2;2;1;2;4
23;6;2;3;1;2;1;0
23;6;3;1;3;2;1;0
23;7;1;1;1;2;2;1
23;7;2;3;2;2;2;0
23;7;3;2;3;1;1;0
23;8;1;2;3;2;2;2
23;8;2;1;1;1;1;0
23;8;3;3;2;1;1;0
23;9;1;2;1;1;1;4
23;9;2;1;2;2;1;0
23;9;3;3;3;1;2;0
23;10;1;1;3;1;1;2
23;10;2;2;1;2;2;0
23;10;3;3;2;2;2;0
23;11;1;2;3;1;2;4
23;11;2;3;1;2;1;0
23;11;3;1;2;1;2;0
23;12;1;1;1;1;2;1
23;12;2;3;3;2;1;0
23;12;3;2;2;2;1;0
23;13;1;3;3;1;1;3
23;13;2;2;1;1;1;0
23;13;3;1;2;2;2;0
23;14;1;3;1;2;2;4
23;14;2;1;2;1;1;0
23;14;3;2;3;2;2;0
24;1;1;1;1;2;2;1
24;1;2;3;3;1;1;0
24;1;3;2;2;1;2;0
24;2;1;2;3;2;1;4
24;2;2;1;2;1;2;0
24;2;3;3;1;2;1;0
24;3;1;2;2;1;2;4
24;3;2;3;1;1;2;0
24;3;3;1;3;2;1;0
24;4;1;3;1;2;1;4
24;4;2;2;2;2;1;0
24;4;3;1;3;1;2;0
24;5;1;2;3;1;1;3
24;5;2;3;2;1;1;0
24;5;3;1;1;2;2;0
24;6;1;1;2;2;2;1
24;6;2;3;3;2;2;0
24;6;3;2;1;1;1;0
24;7;1;3;3;1;2;2
24;7;2;1;1;2;1;0
24;7;3;2;2;2;2;0
24;8;1;3;2;1;1;2
24;8;2;2;1;2;2;0
24;8;3;1;3;1;1;0
24;9;1;1;2;1;2;1
24;9;2;2;1;1;2;0
24;9;3;3;3;2;1;0
24;10;1;3;1;1;2;4
24;10;2;1;3;2;1;0
24;10;3;2;2;2;1;0
24;11;1;1;1;2;1;1
24;11;2;3;2;2;2;0
24;11;3;2;3;1;2;0
24;12;1;1;1;1;1;1
24;12;2;2;3;2;2;0
24;12;3;3;2;1;1;0
24;13;1;3;2;2;1;4
24;13;2;1;3;1;2;0
24;13;3;2;1;2;1;0
24;14;1;1;3;2;1;4
24;14;2;2;2;1;2;0
24;14;3;3;1;1;2;0
25;1;1;1;1;2;2;1
25;1;2;3;3;1;1;0
25;1;3;2;2;1;2;0
25;2;1;2;3;2;1;4
25;2;2;1;2;1;2;0
25;2;3;3;1;2;1;0
25;3;1;3;3;1;1;3
25;3;2;2;1;1;1;0
25;3;3;1;2;2;2;0
25;4;1;1;3;2;2;1
25;4;2;2;2;1;1;0
25;4;3;3;1;2;2;0
25;5;1;2;3;2;1;2
25;5;2;1;1;1;2;0
25;5;3;3;2;1;1;0
25;6;1;2;2;2;2;2
25;6;2;1;1;1;1;0
25;6;3;3;3;2;2;0
25;7;1;3;1;2;1;4
25;7;2;2;3;1;2;0
25;7;3;1;2;2;1;0
25;8;1;2;1;2;1;4
25;8;2;1;2;1;2;0
25;8;3;3;3;1;2;0
25;9;1;3;2;1;1;2
25;9;2;2;1;2;2;0
25;9;3;1;3;1;1;0
25;10;1;3;1;2;2;3
25;10;2;2;3;1;1;0
25;10;3;1;2;2;2;0
25;11;1;1;1;1;2;1
25;11;2;2;2;1;2;0
25;11;3;3;3;2;1;0
25;12;1;3;1;1;2;4
25;12;2;1;3;2;1;0
25;12;3;2;2;2;1;0
25;13;1;1;2;1;1;4
25;13;2;2;1;1;1;0
25;13;3;3;3;2;2;0
25;14;1;2;3;2;2;3
25;14;2;3;1;1;1;0
25;14;3;1;2;2;2;0
26;1;1;1;1;2;2;1
26;1;2;3;3;1;1;0
26;1;3;2;2;1;2;0
26;2;1;2;3;2;1;4
26;2;2;1;2;1;2;0
26;2;3;3;1;2;1;0
26;3;1;1;1;2;1;1
26;3;2;3;2;1;2;0
26;3;3;2;3;1;2;0
26;4;1;1;1;1;2;1
26;4;2;3;2;2;1;0
26;4;3;2;3;2;1;0
26;5;1;3;2;2;1;3
26;5;2;1;3;1;1;0
26;5;3;2;1;2;2;0
26;6;1;3;3;1;2;4
26;6;2;1;2;1;2;0
26;6;3;2;1;2;1;0
26;7;1;2;2;1;1;3
26;7;2;3;3;1;1;0
26;7;3;1;1;2;2;0
26;8;1;3;1;1;1;3
26;8;2;2;2;2;2;0
26;8;3;1;3;2;2;0
26;9;1;3;3;2;2;3
26;9;2;2;2;1;2;0
26;9;3;1;1;2;1;0
26;10;1;3;2;2;2;2
26;10;2;1;1;1;1;0
26;10;3;2;3;1;1;0
26;11;1;1;2;2;1;1
26;11;2;3;1;1;2;0
26;11;3;2;3;1;2;0
26;12;1;1;2;1;2;4
26;12;2;3;3;2;1;0
26;12;3;2;1;2;1;0
26;13;1;1;3;1;1;4
26;13;2;2;2;2;1;0
26;13;3;3;1;2;2;0
26;14;1;3;2;2;1;3
26;14;2;2;1;1;2;0
26;14;3;1;3;2;2;0
27;1;1;1;1;2;2;1
27;1;2;3;3;1;1;0
27;1;3;2;2;1;2;0
27;2;1;2;3;2;1;4
27;2;2;1;2;1;2;0
27;2;3;3;1;2;1;0
27;3;1;2;3;1;2;3
27;3;2;3;2;1;1;0
27;3;3;1;1;2;2;0
27;4;1;3;1;1;1;4
27;4;2;2;2;2;2;0
27;4;3;1;3;1;1;0
27;5;1;1;2;1;2;4
27;5;2;2;3;2;1;0
27;5;3;3;1;1;2;0
27;6;1;3;3;1;2;2
27;6;2;1;1;2;1;0
27;6;3;2;2;1;1;0
27;7;1;3;3;2;2;4
27;7;2;1;2;2;1;0
27;7;3;2;1;1;1;0
27;8;1;1;3;2;2;1
27;8;2;3;2;1;1;0
27;8;3;2;1;2;2;0
27;9;1;3;3;2;1;3
27;9;2;1;2;1;2;0
27;9;3;2;1;2;2;0
27;10;1;1;1;1;1;1
27;10;2;2;3;1;1;0
27;10;3;3;2;2;2;0
27;11;1;2;2;2;1;4
27;11;2;1;3;1;2;0
27;11;3;3;1;2;1;0
27;12;1;2;2;1;2;2
27;12;2;1;3;2;1;0
27;12;3;3;1;1;2;0
27;13;1;3;2;2;2;3
27;13;2;2;1;1;1;0
27;13;3;1;3;2;1;0
27;14;1;3;3;2;1;2
27;14;2;2;1;2;2;0
27;14;3;1;2;1;2;0
28;1;1;1;1;2;2;1
28;1;2;3;3;1;1;0
28;1;3;2;2;1;2;0
28;2;1;2;3;2;1;4
28;2;2;1;2;1;2;0
28;2;3;3;1;2;1;0
28;3;1;2;3;1;2;4
28;3;2;3;1;1;1;0
28;3;3;1;2;2;1;0
28;4;1;1;1;1;2;1
28;4;2;3;3;1;2;0
28;4;3;2;2;2;1;0
28;5;1;3;2;1;1;2
28;5;2;1;1;2;2;0
28;5;3;2;3;1;1;0
28;6;1;1;1;1;1;1
28;6;2;3;3;2;2;0
28;6;3;2;2;2;2;0
28;7;1;1;3;2;1;2
28;7;2;2;1;2;2;0
28;7;3;3;2;1;1;0
28;8;1;3;1;2;1;4
28;8;2;2;3;1;2;0
28;8;3;1;2;1;2;0
28;9;1;1;3;1;1;4
28;9;2;3;2;2;2;0
28;9;3;2;1;1;1;0
28;10;1;2;2;1;1;3
28;10;2;3;3;2;2;0
28;10;3;1;1;2;2;0
28;11;1;2;3;2;1;4
28;11;2;1;2;1;2;0
28;11;3;3;1;1;2;0
28;12;1;1;2;2;1;4
28;12;2;3;1;2;1;0
28;12;3;2;3;1;2;0
28;13;1;1;2;2;2;1
28;13;2;2;1;2;2;0
28;13;3;3;3;1;1;0
28;14;1;2;2;1;1;2
28;14;2;1;1;1;1;0
28;14;3;3;3;2;2;0
29;1;1;1;1;2;2;1
29;1;2;3;3;1;1;0
29;1;3;2;2;1;2;0
29;2;1;2;3;2;1;4
29;2;2;1;2;1;2;0
29;2;3;3;1;2;1;0
29;3;1;1;3;2;1;4
29;3;2;3;2;1;2;0
29;3;3;2;1;2;1;0
29;4;1;2;1;1;2;4
29;4;2;3;2;2;1;0
29;4;3;1;3;1;2;0
29;5;1;2;2;2;2;2
29;5;2;1;3;2;2;0
29;5;3;3;1;1;1;0
29;6;1;3;1;2;2;4
29;6;2;1;2;1;1;0
29;6;3;2;3;1;1;0
29;7;1;1;1;2;1;1
29;7;2;2;2;2;1;0
29;7;3;3;3;1;2;0
29;8;1;1;1;1;2;1
29;8;2;3;2;1;2;0
29;8;3;2;3;2;1;0
29;9;1;3;2;1;1;3
29;9;2;2;3;2;2;0
29;9;3;1;1;1;2;0
29;10;1;2;2;1;2;4
29;10;2;1;3;2;1;0
29;10;3;3;1;2;1;0
29;11;1;2;1;1;1;3
29;11;2;3;3;1;1;0
29;11;3;1;2;2;2;0
29;12;1;3;3;2;2;3
29;12;2;1;2;1;1;0
29;12;3;2;1;2;2;0
29;13;1;2;3;1;2;2
29;13;2;1;1;2;2;0
29;13;3;3;2;2;1;0
29;14;1;1;3;1;1;4
29;14;2;2;2;2;2;0
29;14;3;3;1;1;1;0
30;1;1;1;1;2;2;1
30;1;2;3;3;1;1;0
30;1;3;2;2;1;2;0
30;2;1;2;3;2;1;4
30;2;2;1;2;1;2;0
30;2;3;3;1;2;1;0
30;3;1;1;1;1;2;1
30;3;2;3;3;1;2;0
30;3;3;2;2;2;1;0
30;4;1;1;3;2;1;4
30;4;2;2;1;2;1;0
30;4;3;3;2;1;2;0
30;5;1;1;2;2;1;4
30;5;2;2;3;1;1;0
30;5;3;3;1;2;2;0
30;6;1;2;2;1;2;4
30;6;2;1;3;1;2;0
30;6;3;3;1;2;1;0
30;7;1;3;2;2;2;3
30;7;2;2;3;2;2;0
30;7;3;1;1;1;1;0
30;8;1;3;2;1;1;3
30;8;2;2;3;1;1;0
30;8;3;1;1;2;2;0
30;9;1;3;3;2;1;4
30;9;2;2;1;1;2;0
30;9;3;1;2;1;1;0
30;10;1;2;1;1;1;2
30;10;2;1;2;2;2;0
30;10;3;3;3;2;2;0
30;11;1;1;3;2;1;4
30;11;2;3;1;1;2;0
30;11;3;2;2;2;1;0
30;12;1;1;2;1;2;4
30;12;2;3;3;1;2;0
30;12;3;2;1;2;1;0
30;13;1;1;1;2;2;1
30;13;2;2;3;2;2;0
30;13;3;3;2;1;1;0
30;14;1;2;2;2;2;4
30;14;2;3;1;1;1;0
30;14;3;1;3;1;1;0
31;1;1;1;1;2;2;1
31;1;2;3;3;1;1;0
31;1;3;2;2;1;2;0
31;2;1;2;3;2;1;4
31;2;2;1;2;1;2;0
31;2;3;3;1;2;1;0
31;3;1;2;1;1;2;4
31;3;2;1;2;1;2;0
31;3;3;3;3;2;1;0
31;4;1;3;2;2;1;3
31;4;2;2;3;1;2;0
31;4;3;1;1;2;1;0
31;5;1;1;3;2;2;1
31;5;2;3;1;2;2;0
31;5;3;2;2;1;1;0
31;6;1;2;1;1;1;4
31;6;2;1;3;1;1;0
31;6;3;3;2;2;2;0
31;7;1;2;3;2;1;4
31;7;2;1;2;2;1;0
31;7;3;3;1;1;2;0
31;8;1;1;2;1;2;4
31;8;2;3;3;1;2;0
31;8;3;2;1;2;1;0
31;9;1;3;3;2;1;2
31;9;2;1;1;1;1;0
31;9;3;2;2;2;2;0
31;10;1;2;3;1;2;2
31;10;2;1;1;2;2;0
31;10;3;3;2;2;1;0
31;11;1;1;3;2;2;1
31;11;2;2;2;1;1;0
31;11;3;3;1;1;2;0
31;12;1;2;1;2;2;1
31;12;2;1;2;1;1;0
31;12;3;3;3;1;1;0
31;13;1;2;3;1;2;2
31;13;2;1;1;2;1;0
31;13;3;3;2;1;2;0
31;14;1;2;2;2;1;4
31;14;2;3;1;2;1;0
31;14;3;1;3;1;2;0
32;1;1;1;1;2;2;1
32;1;2;3;3;1;1;0
32;1;3;2;2;1;2;0
32;2;1;2;3;2;1;4
32;2;2;1;2;1;2;0
32;2;3;3;1;2;1;0
32;3;1;2;3;2;1;2
32;3;2;1;2;2;2;0
32;3;3;3;1;1;1;0
32;4;1;2;1;1;2;4
32;4;2;3;3;2;1;0
32;4;3;1;2;1;2;0
32;5;1;2;1;1;1;4
32;5;2;1;3;1;1;0
32;5;3;3;2;2;2;0
32;6;1;3;3;2;2;2
32;6;2;1;1;2;2;0
32;6;3;2;2;1;1;0
32;7;1;1;1;2;1;1
32;7;2;3;2;1;1;0
32;7;3;2;3;2;2;0
32;8;1;3;1;1;2;4
32;8;2;2;2;2;1;0
32;8;3;1;3;1;2;0
32;9;1;1;3;1;1;4
32;9;2;2;2;2;2;0
32;9;3;3;1;2;2;0
32;10;1;2;3;2;2;3
32;10;2;3;2;1;1;0
32;10;3;1;1;1;1;0
32;11;1;2;1;1;2;3
32;11;2;3;3;2;1;0
32;11;3;1;2;2;2;0
32;12;1;2;3;1;1;4
32;12;2;1;2;1;1;0
32;12;3;3;1;2;2;0
32;13;1;2;3;1;2;2
32;13;2;1;1;2;1;0
32;13;3;3;2;1;2;0
32;14;1;3;1;2;1;4
32;14;2;1;3;1;2;0
32;14;3;2;2;2;1;0
33;1;1;1;1;2;2;1
33;1;2;3;3;1;1;0
33;1;3;2;2;1;2;0
33;2;1;2;3;2;1;4
33;2;2;1;2;1;2;0
33;2;3;3;1;2;1;0
33;3;1;3;2;1;2;4
33;3;2;1;3;2;1;0
33;3;3;2;1;1;2;0
33;4;1;3;3;2;1;4
33;4;2;2;1;2;1;0
33;4;3;1;2;1;2;0
33;5;1;3;3;1;1;2
33;5;2;1;1;2;2;0
33;5;3;2;2;2;2;0
33;6;1;2;1;1;1;4
33;6;2;3;3;2;2;0
33;6;3;1;2;1;1;0
33;7;1;2;2;2;2;4
33;7;2;1;3;2;1;0
33;7;3;3;1;1;1;0
33;8;1;1;1;1;2;1
33;8;2;3;2;2;1;0
33;8;3;2;3;1;2;0
33;9;1;2;1;1;1;2
33;9;2;1;2;2;2;0
33;9;3;3;3;1;2;0
33;10;1;1;2;2;1;1
33;10;2;3;1;1;2;0
33;10;3;2;3;2;1;0
33;11;1;3;3;1;1;3
33;11;2;2;2;1;1;0
33;11;3;1;1;2;2;0
33;12;1;2;3;2;2;2
33;12;2;1;1;1;1;0
33;12;3;3;2;2;2;0
33;13;1;1;3;2;1;4
33;13;2;2;2;1;2;0
33;13;3;3;1;2;1;0
33;14;1;3;2;1;2;4
33;14;2;2;1;2;1;0
33;14;3;1;3;1;2;0
34;1;1;1;1;2;2;1
34;1;2;3;3;1;1;0
34;1;3;2;2;1;2;0
34;2;1;2;3;2;1;4
34;2;2;1;2;1;2;0
34;2;3;3;1;2;1;0
34;3;1;3;2;1;1;2
34;3;2;2;1;2;2;0
34;3;3;1;3;1;1;0
34;4;1;1;1;2;2;1
34;4;2;2;2;1;1;0
34;4;3;3;3;2;2;0
34;5;1;2;3;2;1;4
34;5;2;3;1;1;2;0
34;5;3;1;2;2;1;0
34;6;1;3;1;2;1;4
34;6;2;2;2;1;2;0
34;6;3;1;3;1;2;0
34;7;1;3;3;2;2;2
34;7;2;1;2;2;2;0
34;7;3;2;1;1;1;0
34;8;1;2;2;2;2;2
34;8;2;1;1;1;1;0
34;8;3;3;3;1;1;0
34;9;1;1;1;1;2;1
34;9;2;2;3;1;2;0
34;9;3;3;2;2;1;0
34;10;1;1;2;2;1;4
34;10;2;2;3;2;1;0
34;10;3;3;1;1;2;0
34;11;1;3;2;1;1;4
34;11;2;2;1;2;2;0
34;11;3;1;3;1;1;0
34;12;1;2;1;1;1;3
34;12;2;3;3;2;2;0
34;12;3;1;2;2;2;0
34;13;1;1;3;1;2;4
34;13;2;3;1;2;1;0
34;13;3;2;2;1;2;0
34;14;1;2;3;2;1;3
34;14;2;3;2;1;2;0
34;14;3;1;1;2;1;0
35;1;1;1;1;2;2;1
35;1;2;3;3;1;1;0
35;1;3;2;2;1;2;0
35;2;1;2;3;2;1;4
35;2;2;1;2;1;2;0
35;2;3;3;1;2;1;0
35;3;1;1;1;2;2;1
35;3;2;3;2;1;1;0
35;3;3;2;3;2;2;0
35;4;1;1;3;1;1;4
35;4;2;3;1;2;2;0
35;4;3;2;2;1;1;0
35;5;1;2;1;1;2;2
35;5;2;1;2;2;1;0
35;5;3;3;3;1;1;0
35;6;1;3;3;2;2;3
35;6;2;2;2;2;2;0
35;6;3;1;1;1;1;0
35;7;1;3;3;2;1;4
35;7;2;1;2;1;2;0
35;7;3;2;1;2;1;0
35;8;1;1;3;1;2;4
35;8;2;2;2;2;1;0
35;8;3;3;1;1;2;0
35;9;1;2;3;1;1;3
35;9;2;3;2;2;1;0
35;9;3;1;1;2;2;0
35;10;1;2;1;1;2;4
35;10;2;3;2;1;2;0
35;10;3;1;3;2;1;0
35;11;1;1;2;2;2;1
35;11;2;2;3;2;2;0
35;11;3;3;1;1;1;0
35;12;1;2;2;1;1;3
35;12;2;3;3;2;2;0
35;12;3;1;1;1;1;0
35;13;1;3;1;2;1;4
35;13;2;2;2;2;1;0
35;13;3;1;3;1;2;0
35;14;1;3;2;1;2;3
35;14;2;2;3;1;2;0
35;14;3;1;1;2;1;0
36;1;1;1;1;2;2;1
36;1;2;3;3;1;1;0
36;1;3;2;2;1;2;0
36;2;1;2;3;2;1;4
36;2;2;1;2;1;2;0
36;2;3;3;1;2;1;0
36;3;1;1;2;1;1;4
36;3;2;3;3;1;1;0
36;3;3;2;1;2;2;0
36;4;1;2;3;1;1;2
36;4;2;1;2;2;2;0
36;4;3;3;1;2;2;0
36;5;1;3;2;1;1;4
36;5;2;1;3;2;1;0
36;5;3;2;1;1;2;0
36;6;1;1;2;2;2;1
36;6;2;3;3;2;2;0
36;6;3;2;1;1;1;0
36;7;1;1;3;1;2;4
36;7;2;2;2;2;1;0
36;7;3;3;1;1;2;0
36;8;1;2;3;2;1;4
36;8;2;3;1;2;1;0
36;8;3;1;2;1;2;0
36;9;1;3;2;2;2;4
36;9;2;1;1;1;1;0
36;9;3;2;3;1;2;0
36;10;1;3;2;1;2;3
36;10;2;1;3;2;1;0
36;10;3;2;1;2;2;0
36;11;1;2;2;2;1;2
36;11;2;1;1;2;2;0
36;11;3;3;3;1;1;0
36;12;1;3;3;2;2;4
36;12;2;1;2;1;1;0
36;12;3;2;1;1;1;0
36;13;1;2;3;1;2;4
36;13;2;1;2;1;1;0
36;13;3;3;1;2;1;0
36;14;1;3;1;1;1;4
36;14;2;1;3;2;2;0
36;14;3;2;2;2;2;0
37;1;1;1;1;2;2;1
37;1;2;3;3;1;1;0
37;1;3;2;2;1;2;0
37;2;1;2;3;2;1;4
37;2;2;1;2;1;2;0
37;2;3;3;1;2;1;0
37;3;1;3;3;2;1;2
37;3;2;1;1;1;2;0
37;3;3;2;2;1;2;0
37;4;1;2;2;2;1;2
37;4;2;1;1;2;1;0
37;4;3;3;3;1;2;0
37;5;1;3;2;2;2;3
37;5;2;1;3;1;1;0
37;5;3;2;1;2;2;0
37;6;1;1;3;2;2;4
37;6;2;3;2;1;1;0
37;6;3;2;1;1;1;0
37;7;1;2;3;2;1;3
37;7;2;3;2;1;2;0
37;7;3;1;1;1;2;0
37;8;1;3;1;2;1;4
37;8;2;2;3;1;2;0
37;8;3;1;2;2;1;0
37;9;1;2;3;1;1;3
37;9;2;3;1;2;2;0
37;9;3;1;2;2;2;0
37;10;1;3;2;1;1;4
37;10;2;1;3;1;1;0
37;10;3;2;1;2;2;0
37;11;1;2;2;2;1;2
37;11;2;1;1;1;2;0
37;11;3;3;3;2;1;0
37;12;1;3;3;1;2;3
37;12;2;2;2;1;2;0
37;12;3;1;1;2;1;0
37;13;1;2;1;1;1;3
37;13;2;3;2;2;1;0
37;13;3;1;3;2;2;0
37;14;1;1;2;1;2;4
37;14;2;3;1;1;2;0
37;14;3;2;3;2;1;0
38;1;1;1;1;2;2;1
38;1;2;3;3;1;1;0
38;1;3;2;2;1;2;0
38;2;1;2;3;2;1;4
38;2;2;1;2;1;2;0
38;2;3;3;1;2;1;0
38;3;1;1;3;1;1;4
38;3;2;3;1;2;2;0
38;3;3;2;2;2;2;0
38;4;1;2;3;2;2;2
38;4;2;1;1;1;1;0
38;4;3;3;2;1;1;0
38;5;1;3;3;2;2;4
38;5;2;2;1;1;2;0
38;5;3;1;2;2;1;0
38;6;1;1;1;2;2;1
38;6;2;3;2;1;1;0
38;6;3;2;3;1;1;0
38;7;1;2;2;1;2;4
38;7;2;3;1;2;1;0
38;7;3;1;3;1;2;0
38;8;1;2;2;2;1;4
38;8;2;1;3;2;1;0
38;8;3;3;1;1;2;0
38;9;1;1;2;2;2;1
38;9;2;3;3;2;1;0
38;9;3;2;1;1;1;0
38;10;1;3;3;1;2;3
38;10;2;2;2;1;2;0
38;10;3;1;1;2;1;0
38;11;1;3;1;2;2;4
38;11;2;2;3;2;2;0
38;11;3;1;2;1;1;0
38;12;1;3;3;1;1;2
38;12;2;1;2;2;2;0
38;12;3;2;1;1;1;0
38;13;1;1;1;1;2;1
38;13;2;2;3;2;1;0
38;13;3;3;2;1;2;0
38;14;1;2;1;2;1;4
38;14;2;1;3;1;2;0
38;14;3;3;2;2;1;0
39;1;1;1;1;2;2;1
39;1;2;3;3;1;1;0
39;1;3;2;2;1;2;0
39;2;1;2;3;2;1;4
39;2;2;1;2;1;2;0
39;2;3;3;1;2;1;0
39;3;1;3;3;1;1;2
39;3;2;1;1;1;1;0
39;3;3;2;2;2;2;0
39;4;1;3;1;2;2;4
39;4;2;1;2;1;1;0
39;4;3;2;3;2;2;0
39;5;1;1;3;2;1;4
39;5;2;2;1;1;2;0
39;5;3;3;2;2;2;0
39;6;1;3;3;1;1;2
39;6;2;1;1;2;2;0
39;6;3;2;2;1;1;0
39;7;1;1;2;1;2;4
39;7;2;3;1;2;1;0
39;7;3;2;3;1;2;0
39;8;1;3;3;1;2;3
39;8;2;2;2;2;1;0
39;8;3;1;1;2;1;0
39;9;1;2;1;1;1;3
39;9;2;3;2;2;1;0
39;9;3;1;3;2;2;0
39;10;1;2;2;1;2;2
39;10;2;1;3;2;1;0
39;10;3;3;1;1;2;0
39;11;1;3;1;2;2;4
39;11;2;1;2;1;1;0
39;11;3;2;3;2;2;0
39;12;1;2;1;1;1;2
39;12;2;1;2;2;2;0
39;12;3;3;3;1;1;0
39;13;1;1;1;1;2;1
39;13;2;3;2;1;2;0
39;13;3;2;3;2;1;0
39;14;1;3;2;2;1;4
39;14;2;2;1;2;1;0
39;14;3;1;3;1;2;0
40;1;1;1;1;2;2;1
40;1;2;3;3;1;1;0
40;1;3;2;2;1;2;0
40;2;1;2;3;2;1;4
40;2;2;1;2;1;2;0
40;2;3;3;1;2;1;0
40;3;1;3;2;2;2;3
40;3;2;2;3;2;2;0
40;3;3;1;1;1;1;0
40;4;1;3;3;1;1;2
40;4;2;2;1;2;2;0
40;4;3;1;2;1;1;0
40;5;1;3;1;1;2;4
40;5;2;1;3;2;1;0
40;5;3;2;2;1;2;0
40;6;1;3;2;2;1;4
40;6;2;2;1;2;1;0
40;6;3;1;3;1;2;0
40;7;1;3;1;1;1;2
40;7;2;1;2;2;2;0
40;7;3;2;3;1;1;0
40;8;1;3;3;2;2;2
40;8;2;1;1;2;2;0
40;8;3;2;2;1;1;0
40;9;1;3;1;2;1;4
40;9;2;2;2;1;2;0
40;9;3;1;3;2;1;0
40;10;1;2;1;1;2;2
40;10;2;1;2;2;1;0
40;10;3;3;3;1;2;0
40;11;1;2;3;2;2;2
40;11;2;1;1;1;1;0
40;11;3;3;2;1;1;0
40;12;1;2;2;2;2;4
40;12;2;3;1;2;2;0
40;12;3;1;3;1;1;0
40;13;1;3;3;1;1;2
40;13;2;1;2;1;2;0
40;13;3;2;1;2;1;0
40;14;1;3;1;2;2;3
40;14;2;2;2;1;1;0
40;14;3;1;3;2;2;0
41;1;1;1;1;2;2;1
41;1;2;3;3;1;1;0
41;1;3;2;2;1;2;0
41;2;1;2;3;2;1;4
41;2;2;1;2;1;2;0
41;2;3;3;1;2;1;0
41;3;1;2;3;1;2;2
41;3;2;1;1;1;2;0
41;3;3;3;2;2;1;0
41;4;1;1;1;2;1;1
41;4;2;2;3;2;1;0
41;4;3;3;2;1;2;0
41;5;1;3;3;2;2;2
41;5;2;1;2;2;2;0
41;5;3;2;1;1;1;0
41;6;1;3;3;1;1;3
41;6;2;1;2;1;1;0
41;6;3;2;1;2;2;0
41;7;1;1;3;1;2;4
41;7;2;2;2;2;1;0
41;7;3;3;1;1;2;0
41;8;1;3;3;2;1;3
41;8;2;2;1;1;2;0
41;8;3;1;2;2;1;0
41;9;1;3;2;2;2;3
41;9;2;2;3;2;1;0
41;9;3;1;1;1;1;0
41;10;1;2;2;1;2;4
41;10;2;1;3;1;2;0
41;10;3;3;1;2;1;0
41;11;1;3;2;1;1;2
41;11;2;1;1;2;2;0
41;11;3;2;3;1;1;0
41;12;1;3;3;2;2;3
41;12;2;2;2;2;2;0
41;12;3;1;1;1;1;0
41;13;1;2;3;1;1;4
41;13;2;1;2;2;1;0
41;13;3;3;1;1;2;0
41;14;1;2;1;2;2;2
41;14;2;1;3;2;2;0
41;14;3;3;2;1;1;0
42;1;1;1;1;2;2;1
42;1;2;3;3;1;1;0
42;1;3;2;2;1;2;0
42;2;1;2;3;2;1;4
42;2;2;1;2;1;2;0
42;2;3;3;1;2;1;0
42;3;1;3;2;1;2;2
42;3;2;1;1;2;1;0
42;3;3;2;3;1;2;0
42;4;1;3;3;2;1;4
42;4;2;2;1;2;1;0
42;4;3;1;2;1;2;0
42;5;1;2;2;2;2;4
42;5;2;1;3;2;1;0
42;5;3;3;1;1;1;0
42;6;1;1;3;1;2;4
42;6;2;2;1;1;2;0
42;6;3;3;2;2;1;0
42;7;1;3;1;2;2;2
42;7;2;1;3;2;2;0
